Title,Code,DemographicGroup,Population,Period,Estimate,Unit,LowerCI,UpperCI,SE,Locality
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Agegroup+^,65yearsandover:85yearsandover,2019,84.5,percent,76.4,90.7,3.44,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Agegroup+^,65yearsandover:75-84years,2019,81.8,percent,77.4,85.6,2.038,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Agegroup+^,65yearsandover,2019,79,percent,76.5,81.4,1.224,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Veteranstatus(20yearsandover)*^,Veteran,2019,78.5,percent,69.5,85.9,10.982,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Familyincome*^,400plus,2019,77.1,percent,73.6,80.3,3.341,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Agegroup+^,65yearsandover:65-74years,2019,76.5,percent,72.9,79.8,1.714,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Agegroup+^,65yearsandover:75-84years,2020,74,percent,69.2,78.4,2.305,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Agegroup+^,65yearsandover:85yearsandover,2020,73.7,percent,62.7,82.8,4.894,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Educationalattainment(25yearsandover)*^,4-yearcollegedegreeormore,2019,72.8,percent,68.8,76.5,3.28,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Agegroup+^,65yearsandover,2020,72.6,percent,69.8,75.3,1.386,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Agegroup+^,45-64years:55-64years,2019,72,percent,68.2,75.6,1.84,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Educationalattainment(25yearsandover)*^,SomecollegeorAssociatedegree,2019,71.8,percent,68.5,75,2.828,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Agegroup+^,65yearsandover:65-74years,2020,71.7,percent,68.1,75.1,1.765,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,Asianonly,2020,70.3,percent,61.2,78.3,6.536,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,NotHispanicorLatino:Asianonly,2020,70.2,percent,61,78.3,6.559,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,BlackorAfricanAmericanonly,2019,69.9,percent,64.8,74.7,4.354,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Agegroup+^,45-64years,2019,69.7,percent,66.6,72.6,1.511,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Sex*^,Female,2019,69,percent,66.3,71.7,2.575,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Sexualorientation*^,"Straight:Straight,Female",2019,68.1,percent,63.7,72.3,3.292,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Healthinsurancestatus(18-64years)*^,Insured:Private,2019,67.5,percent,63.7,71.1,2.885,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,NotHispanicorLatino:BlackorAfricanAmericanonly,2019,67.2,percent,62,72.1,4.604,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Educationalattainment(25yearsandover)*^,4-yearcollegedegreeormore,2020,67.2,percent,63.2,71,3.295,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Familyincome*^,400plus,2020,66.8,percent,62.9,70.6,4.075,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Countryofbirth*^,US,2019,66.7,percent,64.5,68.9,2.158,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,Whiteonly,2019,66.5,percent,64.2,68.7,2.317,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,NotHispanicorLatino:Whiteonly,2019,66.2,percent,63.9,68.6,2.59,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Healthinsurancestatus(18-64years)*^,Insured,2019,66.1,percent,62.9,69.3,2.552,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,NotHispanicorLatino,2019,65.9,percent,63.8,68.1,2.23,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Educationalattainment(25yearsandover)*^,SomecollegeorAssociatedegree,2020,65.9,percent,62.4,69.2,3.301,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Agegroup+^,45-64years:45-54years,2019,65.8,percent,60.3,71,2.661,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Healthinsurancestatus(18-64years)*^,Insured:Private,2020,65.5,percent,61.4,69.6,3.113,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Familyincome*^,200-399,2019,65.4,percent,61.8,68.8,3.421,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Total*^,Total,2019,64.8,percent,62.7,66.8,1.972,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Geographiclocation*^,Metropolitan,2019,64.8,percent,62.5,67.1,2.213,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Geographiclocation*^,Non-metropolitan,2019,64.8,percent,60.3,69,4.218,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,Asianonly,2019,64.4,percent,51.1,76.2,10.883,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,NotHispanicorLatino:Asianonly,2019,64.4,percent,51.1,76.2,10.883,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Healthinsurancestatus(18-64years)*^,Insured:Public,2019,64.3,percent,58.5,69.7,4.562,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Maritalstatus*^,"Divorced,separated,widowed",2019,64.3,percent,59.3,69,5.599,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Maritalstatus*^,Married/Cohabitingpartner,2019,62.5,percent,58.4,66.5,3.13,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Veteranstatus(20yearsandover)*^,Non-veteran,2019,62.5,percent,59.3,65.6,2.358,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Sexualorientation*^,Straight,2019,62.2,percent,59,65.3,2.474,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Familyincome*^,200-399,2020,62.1,percent,58.4,65.8,3.798,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,NotHispanicorLatino:Whiteonly,2020,62,percent,59.2,64.7,3.367,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Healthinsurancestatus(18-64years)*^,Insured,2020,61.8,percent,58.1,65.4,2.898,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Educationalattainment(25yearsandover)*^,Highschool,2019,61.7,percent,58,65.3,3.39,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Familyincome*^,lessthan100,2019,61.2,percent,56.5,65.7,3.726,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Agegroup+^,45-64years:55-64years,2020,61,percent,56.1,65.8,2.411,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Sex*^,Male,2020,60.9,percent,57.9,63.9,2.947,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,HispanicorLatino,2019,60.9,percent,55.1,66.4,4.109,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,NotHispanicorLatino,2020,60.4,percent,57.9,63,2.712,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Maritalstatus*^,Nevermarried,2019,60.2,percent,53.1,66.9,3.983,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Sex*^,Male,2019,60.1,percent,57,63.1,2.961,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Race/Ethnicity*^,Whiteonly,2020,59.9,percent,57.3,62.4,2.98,UnitedStates
Increasetheproportionofadultswithdiabeteswhohaveayearlyeyeexam-D-04,D-04,Countryofbirth*^,US,2020,59.9,percent,56.9,63,3.102,UnitedStates
